,Protein Marker,Coding Gene
123,Integrin-7,ITGA7
124,CD268,TNFRSF13C
125,CD42b,GP1BA
126,CD54,ICAM1
127,CD62P,SELP
128,CD119,IFNGR1
129,Notch-2,NOTCH2
130,CD68,CD68
131,CD192,CCR2
132,CD102,ICAM2
133,CD106,VCAM1
134,CD122,IL2RB
135,CD267,TNFRSF13B
136,CD62E,SELE
137,CD135,FLT3
138,CD41,ITGA2B
139,CD137,TNFRSF9
140,CD43,SPN
141,CD163,CD163
142,CD83,CD83
143,CD357,TNFRSF18
144,CD59,CD59
145,CD309,KDR
146,CD124,IL4R
147,CD13,ANPEP
148,CD184,CXCR4
149,CD2,CD2
150,CD29,ITGB1
151,CD303,CLEC4C
152,CD49b,ITGA2
153,CD61,ITGB3
154,Cd81,CD81
155,CD81,CD81
156,CD98,SLC7A5
157,CD177,CD177
158,CD55,CD55
159,CD18,ITGB2
160,CD28,CD28
161,TSLPR,CRLF2
162,CD38,CD38
163,CD38-1,CD38
164,CD38-2,CD38
165,CD127,IL7R
166,CD127-IL7Ra,IL7R
167,CD15,FUT4
168,CD22,CD22
169,CD71,TFRC
170,B7-H4,VTCN1
171,CD26,DPP4
172,CD26-1,DPP4
173,CD26-2,DPP4
174,CD193,CCR3
175,CD115,CSF1R
176,CD204,MSR1
177,CD144,CDH5
178,CD301,CLEC10A
179,CD1a,CD1A
180,CD207,CD207
181,CD63,CD63
182,CD284,TLR4
183,CD304,NRP1
184,CD36,CD36
185,CD172a,SIRPA
186,CD85g,LILRA4
187,CD243,ABCB1
188,CD72,CD72
189,MERTK,MERTK
190,Folate,Ignore: too many genes
191,TIM-4,TIMD4
192,CD171,L1CAM
193,CD325,CDH2
194,CD93,CD93
195,CD200,CD200
196,CD338,ABCG2
197,C5L2,C5AR2
198,CD235a,GYPA
199,CD49a,ITGA1
200,CD49d,ITGA4
201,CD73,NT5E
202,CD79a,CD79A
203,CD9,CD9
204,TCR-V-7.2,Ignore: isoform skip
205,TCR-V-2,Ignore: isoform skip
206,TCR-V-9,Ignore: isoform skip
207,TCR-V-24-J-18,Ignore: isoform skip
208,CD354,TREM1
209,CD202b,TEK
210,CD305,LAIR1
211,LOX-1,OLR1
212,CD203c,ENPP3
213,CD209,CD209
214,CD110,MPL
215,CD337,NCR3
216,CD253,TNFSF10
217,CD186,CXCR6
218,CD226,CD226
219,CD205,LY75
220,CD109,CD109
221,CD11a,ITGAL
223,CD126,IL6R
224,CD164,CD164
225,CD142,F3
226,CD307c,FCRL3
227,CD307c/FcRL3,FCRL3
228,CD307d,FCRL4
229,CD307e,FCRL5
230,CD319,SLAMF7
231,CD99,CD99
232,CLEC12A,CLEC12A
233,CD16,FCGR3A
234,CD161,KLRB1
235,CCR10,CCR10
236,CD271,NGFR
237,GP130,IL6ST
238,CD199,CCR9
239,CD46,CD46
240,VEGFR-3,FLT4
241,CLEC2,CLEC1B
242,CD197,CCR7
243,CD197-CCR7,CCR7
244,CD158E1,KIR3DL1
245,CD33,CD33
246,FOXP3,FOXP3
247,CD235ab_CD61,Ignore: mixed
248,FceRI,FCER1A
249,gdTCR,Ignore: mixed
250,TIM3,HAVCR2
251,PDL1,CD274
252,PD-L1,CD274
253,Tbet,TBX21
254,CTLA4,CTLA4
255,FoxP3,FOXP3
256,CCR7,CCR7
257,Ki67,MKI67
258,TCRva24Ja18,Ignore: mixed
259,PD1,PDCD1
260,PD-1,PDCD1
261,Flt3,FLT3
262,CXCR4,CXCR4
263,CD321,F11R
264,CD7,CD7
265,CD49f,ITGA6
266,CD5,CD5
267,CD104,ITGB4
268,MUC2,MUC2
269,SOX9,SOX9
270,MUC1,MUC1
271,Synapto,SYP
272,ITLN1,ITLN1
273,Vimentin,VIM
274,BCL2,BCL2
275,aSMA,ACTA2
276,NKG2D,NKG2D
277,aDef5,DEFA5
278,Cytokeratin,KRT1
279,cytokeratin,KRT1
280,CK7,KRT7
281,podoplanin,PDPN
282,CHGA,CHGA
283,CDX2,CDX2
284,collagen IV,COL4A1
285,FAPalpha,FAP
286,Ecadherin,CDH1
287,CD10,MME
288,CD183,CXCR3
289,CD235a-b,GYPA
290,CD32,FCGR2A
291,CD326,EPCAM
292,CD336,NCR2
293,CD371,CLEC12A
294,CD49E,ITGA5
296,CD62L,SELL
297,CD94,KLRD1
298,CRACC,SLAMF7
299,HLA.ABC,HLA-A/HLA-B/HLA-C
300,IgD,IGHD
301,IgG,IGHG
302,IL.21R,IL21R
303,TCRab,TRA/TRB
304,TCRgd,TRG/TRD
305,CD132,IL2RG
306,CD158b,KIR2DL2
307,CD160,CD160
308,CD215,IL15RA
309,KLRG1,KLRG1
310,LAYN,LAYN
311,CD155-PVR,PVR
312,CD112-Nectin-2,NECTIN2
313,CD56-NCAM,NCAM1
314,CD138-1-Syndecan-1,SDC1
315,CD269-BCMA,TNFRSF17
316,CD90-Thy1,THY1
317,CD117-c-kit,KIT
318,CD56-NCAM-Recombinant,NCAM1
319,Cadherin11,CDH11
320,CD57_Recombinant,B3GAT1
321,CD66a-c-e,CEACAM1
322,Notch1,NOTCH1
323,integrin_7,ITGB7
324,Notch3,NOTCH3
326,CD158,KIR2DL1
327,Folate_Receptor,FOLR2
329,CD158e1,KIR3DL1
330,CD158f,KIR2DL5A
331,CD11a-CD18,ITGAL
332,CD307c-FcRL3,FCRL3
334,VEGFR3,FLT4
335,CLEC1B,CLEC1B
336,HLA.DR,HLA-DRA/HLA-DRB1/HLA-DRB3
337,TCR.Va24.Ja18,Ignore: isoform skip
338,TCR.Va7.2,Ignore: isoform skip
339,TCR.a.b,TRA/TRB
340,TCR.g.d,TRG/TRD
341,GCG,GCG
342,CD45,PTPRC
344,ECAD,CDH1
345,COL1A1,COL1A1
346,LAM,LAMA1/LAMA2/LAMA3/LAMA2/LAMA4/LAMA5/LAMB1/LAMB2/LAMB3/LAMB4/LAMC1/LAMC2/LAMC3
347,SST,SST
348,KRT,KRT1/KRT2/KRT3/KRT4/KRT5/KRT6A/KRT6B/KRT6C/KRT7
349,DPP4,DPP4
350,ACTA2,ACTA2
351,CPEP,INS
352,CD3,CD3D/CD3E/CD3G
354,GHRL,GHRL
356,LYVE1,LYVE1
357,MCAM,MCAM
358,IBA1,AIF1
360,proINS,INS
361,COL4A1,COL4A1
362,PNLIP,PNLIP
363,PPY,PPY
364,SYP,SYP
366,ASMA,ACTA2
368,CD44,CD44
372,VIM,VIM
374,SPINK2,SPINK2
376,CD45RA,PTPRC
377,FOXC1,FOXC1
381,CD49F,ITGA6
382,CD11C,ITGAX
383,VECAD,CDH5
388,PLP1,PLP1
389,CD11B,ITGAM
390,HLA-DR,HLA-DRA
392,CD79A,CD79A
394,PAX5,PAX5
395,MastCellTryptase,TPSAB1
396,TGFB1,TGFB1
397,VCAM1,VCAM1
399,CD3e,CD3D/CD3E/CD3G
401,GATA1,GATA1
402,CXCL12,CXCL12
404,GYPC,GYPC
405,HIF1A,HIF1A
406,MPO,MPO
407,OXPHOS,MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND4L/MT-ND5/MT-ND6/MT-CYB
410,BCAT,BCAT1
411,PDPN,PDPN
